job658	2707	6	302	22	136	6	5
job659	2719	12	1342	1534	891	2	6
job660	2720	1	302	22	136	7	5
job661	2724	4	1274	1480	882	3	1
job662	2724	0	4266	6434	3933	5	3
job663	2725	1	1382	1642	871	3	5
job664	2730	5	1753	0	14217	1	7
job665	2733	3	15038205485	171891753	49596529	2	3
job666	2733	0	139889	0	1688717	2	2
job667	2735	2	1104502849	0	1107390731	6	6
job668	2735	0	1425	1548	943	2	7
job669	2736	1	1103526581	0	1106426348	5	2
job670	2736	0	404	22	191	5	6
job671	2737	1	1102434676	0	1105344854	2	4
job672	2739	2	0	11097464	5361	4	7
job673	2744	5	47642696	0	47302579	4	5
job674	2745	1	1059407299	0	1062107209	4	4
job675	2747	2	1035696814	0	1038396035	4	7
job676	2757	10	990290013	0	992787829	4	2
job677	2759	2	404	22	191	7	6
job678	2763	4	242125382	0	635	1	7
job679	2767	4	302	22	136	7	3
job680	2768	1	64306595974	100056612	1421433	3	4
job681	2768	0	77302089315	111099756	1423047	2	5
job682	2768	0	78355250388	137008613	1422839	5	5
job683	2768	0	78426386362	116131471	1423128	4	6
job684	2768	0	85808475492	123067830	1425572	7	7
job685	2769	1	73476471165	118054245	1421916	7	2
job686	2771	2	83536091926	150032764	1422960	4	5
job687	2773	2	1	49	0	6	1
job688	2773	0	39373901470	6656381387	22567	3	7
job689	2776	3	5416874	0	340099	7	5
job690	2777	1	1737197	0	104141	7	3
job691	2779	2	32002	0	4280	3	5
job692	2781	2	461367387	3769	2128	3	5
job693	2781	0	80143422	33663233	37727230	3	5
job694	2790	9	1796049228	8449422696	2362864739	6	3
job695	2791	1	340099	0	340099	6	4
job696	2792	1	104141	0	104141	6	3
job697	2797	5	1	49	0	5	6
job698	2798	1	14360706	0	15434907	3	5
job699	2809	11	302	22	136	2	7
job700	2813	4	404	18	191	2	2
job701	2818	5	14096966427	48957062	1418227	3	4
job702	2821	3	1986807	0	85867	3	2
job703	2824	3	12225750	19812745	3876	4	7
job704	2824	0	12225750	9467	593	3	1
job705	2824	0	12225750	19633788	3077	2	3
job706	2824	0	12225750	20987019	4337	4	7
job707	2825	1	12225750	19424143	5489	7	2
job708	2825	0	591102596	1076486617	46605573	4	1
job709	2825	0	2370187	0	88411	1	2
job710	2825	0	12225750	18097948	5702	4	6
job711	2826	1	2530178752200	580094576	50419	2	2
job712	2826	0	12225750	20646249	10726	5	1
job713	2827	1	12225750	19247429	3423	5	6
job714	2827	0	12225750	47548	191	1	3
job715	2827	0	12225750	9324	191	4	3
job716	2828	1	12225750	2298	191	5	2
job717	2829	1	4280	22	0	3	3
job718	2844	15	6498559845	0	3927312	6	4
job719	2847	3	104141	90	0	4	2
job720	2847	0	227496	0	11388	4	3
job721	2847	0	3148985586	289408766	169539217	1	2
job722	2848	1	302	22	136	5	3
job723	2848	0	14083569	22498926	10944336	4	2
job724	2849	1	404	22	191	7	3
job725	2851	2	319170822	638	404	1	3
job726	2851	0	340099	289	119	1	5
job727	2852	1	122633	0	1621746	2	7
job728	2862	10	4233153	37	244	7	5
job729	2862	0	96842813	33663233	43634346	1	1
job730	2863	1	68715034	42108439	1817	1	1
job731	2878	15	210391032	0	8789185	6	5
job732	2881	3	169476239	0	818	5	3
job733	2883	2	189401834974	0	202614229	5	4
job734	2889	6	404	22	191	3	1
job735	2895	6	302	22	136	6	6
job736	2903	8	600571881	0	19461898	5	7
job737	2914	11	136937	0	211871	4	4
job738	2916	2	2220273680	437208769	76767191	6	1
job739	2917	1	119	0	130	3	5
job740	2923	6	37831360727	45801791923	2916878394	3	4
job741	2925	2	23986242	0	1302913	2	2
job742	2928	3	33949201899	125975	5079	6	3
job743	2929	1	51612008	110547541	57856391	1	2
job744	2932	3	1256490300	24629549	11817695	3	3
job745	2933	1	302	22	136	1	6
job746	2934	1	404	22	191	2	7
job747	2936	2	14447247	0	19454710	4	1
job748	2961	25	10652042013	0	3524021585	6	7
job749	2962	1	1302913	0	1302913	7	2
job750	2962	0	7438081	5390578	124212	2	2
job751	2963	1	2128	0	33916	2	6
job752	2963	0	5201782	3938461	97733	2	2
job753	2964	1	5609794	14438312	6715229	1	4
job754	2964	0	18815208	12085334	134769	6	5
job755	2965	1	302	18	136	1	7
job756	2973	8	404	22	191	4	5
job757	2985	12	49300451572	1495348925	5254874	5	2
job758	2988	3	404	22	191	7	6
job759	2993	5	17773241	11328318	129554	5	4
job760	3010	17	1	49	0	4	1
job761	3013	3	61968049140	1414864384	5851584	3	7
job762	3014	1	17904093	11444308	143607	3	5
job763	3016	2	0	1193094746572	679215815044	5	4
job764	3019	3	302	22	136	5	6
job765	3024	5	1307193	766	315	3	4
job766	3025	1	45301	17708	31126342272	3	7
job767	3033	8	302	22	136	5	4
job768	3036	3	1	49	0	5	1
job769	3042	6	51612008	104365945	54278872	3	4
job770	3043	1	2008	0	14481	7	2
job771	3045	2	1582460117	488679215	85307537	3	3
job772	3047	2	498422	0	543525360	4	5
job773	3049	2	11311198	18108201	8758244	3	3
job774	3051	2	19454710	1249	1157	2	4
job775	3055	4	241936760736	24138252900	18705311	1	6
job776	3058	3	404	18	191	2	7
job777	3069	11	186355552600	13083810114	1801889071	3	3
job778	3069	0	19051068748	5544821129	1533272656	6	7
job779	3070	1	266364895639	21959714809	17870230	4	3
job780	3070	0	226526883956	23582339054	18393770	2	1
job781	3071	1	404	22	191	2	7
job782	3095	24	315	0	1183	5	7
job783	3095	0	1116514675	0	92584922	6	2
job784	3102	7	4233153	37	244	2	5
job785	3102	0	2926776225	3355059655	2023328490	7	4
job786	3102	0	22258	3302	92	6	2
job787	3103	1	5899852868	0	5914941639	2	1
job788	3109	6	302	22	136	6	1
job789	3111	2	1148852642	288951286	51461827	4	3
job790	3117	6	7282415	0	255659	2	5
job791	3119	2	429972	0	22004	3	7
job792	3121	2	3069873	0	114173	2	2
job793	3125	4	302	22	136	6	3
job794	3125	0	45996304	94905574	49218865	6	2
job795	3128	3	69395065	0	2975731	4	4
job796	3130	2	2622175245	0	2628867839	6	3
job797	3133	3	106885856	0	240782	1	2
job798	3134	1	65793216	18055844	31970765	2	7
job799	3136	2	273016184	88401397	291	7	5
job800	3148	12	404	22	191	2	2
job801	3149	1	872252395	0	874478686	6	5
job802	3151	2	80406808	0	92570680	7	1
job803	3153	2	499350845	65928621	610	4	1
job804	3156	3	367714	394617	129340	5	7
job805	3164	8	182496395	0	61390	5	1
job806	3167	3	404	22	191	7	4
job807	3171	4	1743317049184	100086396710	238097	4	5
job808	3172	1	113047429921	62832261743	38994793	7	7
job809	3173	1	5851554	8301975	47326	4	2
job810	3175	2	302	22	136	7	1
job811	3178	3	341248	339621	109064	5	2
job812	3182	4	39775087521	6563205412	22865	7	6
job813	3183	1	99769053	0	99487595	7	1
job814	3187	4	147781609	0	384452536	4	4
job815	3193	6	90255612	0	90381184	3	7
job816	3195	2	302	22	136	2	5
job817	3199	4	27028923	0	26966910	1	5
job818	3200	1	10980778	314555	135291	6	2
job819	3212	12	3332437	0	2903844	7	1
job820	3212	0	404	22	191	5	4
job821	3214	2	2535419	0	2213127	2	5
job822	3222	8	1489515	0	941808	4	4
job823	3224	2	2490119	0	2168673	6	2
job824	3228	4	2489233	0	2164585	7	2
job825	3229	1	2476029	0	2156316	2	3
job826	3232	3	960362	0	779524	2	2
job827	3232	0	2444276	0	2121222	2	4
job828	3234	2	404	18	191	3	6
job829	3235	1	129531	0	2283214	7	1
job830	3237	2	45996304	88596657	46063911	2	7
job831	3244	7	109255	0	1845401	4	1
job832	3245	1	945677	0	765857	1	7
job833	3247	2	281985	0	73636	7	7
job834	3248	1	942256	0	832062	2	6
job835	3248	0	37727498	43878773	20241197	1	4
job836	3249	1	105070306514	246449265754	23167734994	1	4
job837	3250	1	321860	0	167396	6	3
job838	3250	0	105070306514	199562161594	22970621366	3	6
job839	3253	3	1	49	0	1	4
job840	3253	0	226671	0	45392	2	4
job841	3256	3	74881908698	551208	10989	7	5
job842	3256	0	273570207	35369464	288	7	1
job843	3257	1	136675	0	16350	4	7
job844	3260	3	57288799	74669598	153477	2	3
job845	3261	1	226748	0	44451	1	5
job846	3263	2	135482	0	1653766	7	7
job847	3266	3	148602	0	22100	6	5
job848	3268	2	133138	0	11392	6	2
job849	3270	2	132492	0	14361	6	7
job850	3271	1	255174188064	0	504769042305	5	3
job851	3273	2	133689	0	11502	3	2
job852	3274	1	96255	0	2600	2	2
job853	3277	3	1	49	0	5	1
job854	3279	2	133504	0	11481	1	3
job855	3279	0	2443	1831	1011	3	3
job856	3282	3	302	22	136	3	7
job857	3286	4	451	0	762	5	6
job858	3294	8	96228	0	2599	4	7
job859	3297	3	205847283	1149	1067	7	5
job860	3298	1	96330	0	2547	6	4
job861	3298	0	95837	0	2603	2	2
job862	3299	1	13365452138	25378889396	5580282805	1	5
job863	3300	1	96695	0	2549	5	5
job864	3304	4	96504	0	2555	2	2
job865	3309	5	17651902	11232473	135954	6	5
job866	3314	5	3482	3890	5517	1	4
job867	3314	0	404	22	191	1	2
job868	3314	0	95795	0	2296	2	4
job869	3319	5	488839353	37219546	514	7	3
job870	3324	5	149669	0	127	6	2
job871	3324	0	149669	0	127	6	3
job872	3325	1	2618949370	0	2625246197	5	1
job873	3327	2	96207	0	2273	3	2
job874	3335	8	19431948	12460782	137643	3	3
job875	3336	1	91284	0	1341	2	6
job876	3338	2	305	146	662	4	4
job877	3339	1	18658182	11985357	133385	2	5
job878	3341	2	118374067355	0	119447629926	4	7
job879	3348	7	22394409	297	20862299	5	1
job880	3349	1	41984772	18055844	25906583	4	2
job881	3349	0	205847283	92270695	1057	4	3
job882	3351	2	4233153	37	244	6	1
job883	3366	15	2394229416	0	635456	6	1
job884	3367	1	47302770	55618765	260728	3	7
job885	3368	1	274429960909	25224070543	18561753	3	3
job886	3371	3	92570680	1024	606	2	4
job887	3377	6	302	22	136	1	4
job888	3378	1	5804143	5054235	119281	5	1
job889	3387	9	73203029	18055844	46148153	5	1
job890	3396	9	243651870732	24436027393	18753770	5	2
job891	3406	10	404	22	191	4	3
job892	3407	1	98	0	355	2	3
job893	3417	10	43634614	50508048	23305675	6	5
job894	3418	1	562055501	1313589733	66251	7	7
job895	3418	0	4296297	0	156946	4	7
job896	3420	2	17825487	11308961	146072	1	4
job897	3420	0	113922	0	6914	3	3
job898	3420	0	6986485	0	277820	2	4
job899	3422	2	376062708	0	6104	3	2
job900	3422	0	2447572919	738633	115654	5	2
job901	3427	5	478	1245	3649	7	2
job902	3442	15	53746523	67732182	197881	5	2
job903	3447	5	5201820	3939733	97733	7	5
job904	3456	9	59774017161	1511519086	6797088	1	1
job905	3456	0	302	22	136	6	7
job906	3457	1	164888843	0	7835263	7	2
job907	3461	4	18347337	11782702	134520	1	6
job908	3462	1	102	0	397072	7	4
job909	3468	6	768529864	212235179	39351396	6	7
job910	3473	5	692852253369	3810188920997	2989414930416	2	5
job911	3475	2	4663521788	3258	1508	4	3
job912	3478	3	257	52	285	3	1
job913	3491	13	1	49	0	4	5
job914	3495	4	404	22	191	2	1
job915	3497	2	5240	0	5708	3	7
job916	3498	1	51864549350	1403271964	5566266	6	4
job917	3499	1	1741827723	526507	154869	6	4
job918	3503	4	606	0	13294	7	4
job919	3507	4	634322	0	429363	2	2
job920	3511	4	248618375197	20073780910	17385957	2	7
job921	3512	1	5899	4652	2278	4	1
job922	3514	2	227693541	0	224062091	6	2
job923	3516	2	196546007	0	194456615	1	3
job924	3516	0	222414687	0	215686519	6	3
job925	3516	0	25458887	299	24044321	7	1
job926	3516	0	1	49	0	1	3
job927	3517	1	211350201	0	211629309	4	1
job928	3517	0	106556378	0	105667835	3	1
job929	3522	5	99684512	0	96944091	3	6
job930	3523	1	106509589	0	103057166	5	2
job931	3533	10	3227	35	23	2	7
job932	3533	0	48732911	55653185	264531	4	2
job933	3533	0	99217166	0	96236572	7	3
job934	3535	2	99239986	0	96504546	3	4
job935	3536	1	93033282	0	92827549	5	1
job936	3537	1	227683571888	23703568369	18339468	7	2
job937	3538	1	83802675	0	81061281	7	5
job938	3539	1	85484849	0	83027859	4	3
job939	3539	0	93430531	0	90555025	3	4
job940	3539	0	99207042	0	99070783	6	5
job941	3540	1	85901927	0	84354934	6	4
job942	3541	1	85132078	0	84916861	2	5
job943	3541	0	79556035	0	77428286	3	5
job944	3542	1	115845	0	1297236	4	2
job945	3543	1	86881465	0	84288250	4	6
job946	3543	0	193261954	0	187934070	7	4
job947	3545	2	302	22	136	6	5
job948	3545	0	95642434	0	94009444	7	7
job949	3545	0	80629156	0	78191530	3	4
job950	3545	0	93612169	0	90910260	7	5
job951	3546	1	87699954	0	84968714	4	3
job952	3549	3	87354433	0	85876543	4	7
job953	3549	0	78285441	0	76199968	7	4
job954	3549	0	78247980	0	75925335	5	5
job955	3549	0	81248658	0	78738593	1	2
job956	3550	1	77829777	0	76677673	1	7
job957	3552	2	75741986	0	73478953	1	4
job958	3556	4	72347331	0	71334592	3	4
job959	3557	1	78349570	0	78170323	4	2
job960	3557	0	79091415	0	78036264	1	1
job961	3560	3	70312699	0	68272759	5	3
job962	3561	1	177506074	0	1697621	7	2
job963	3563	2	79674059	0	78502222	2	7
job964	3564	1	66665614	0	66660753	3	3
job965	3564	0	71479098	0	71459408	5	1
job966	3566	2	61776555	0	60153716	2	6
job967	3566	0	63604094	0	63006661	3	5
job968	3577	11	2469	0	24555	7	6
job969	3580	3	61593709	0	60682664	2	3
job970	3581	1	1325	1701	1082	4	6
job971	3581	0	404	22	191	2	4
job972	3582	1	4233153	37	244	4	3
job973	3587	5	22556	3455	91	1	2
job974	3587	0	5186	35	24	1	1
job975	3590	3	58771293366	10786563	124143	1	1
job976	3592	2	58698603	0	56643965	5	6
job977	3604	12	2346415	4113883	1410671	2	6
job978	3605	1	101016358	49596592	6923106	7	5
job979	3606	1	318369	0	317985	4	6
job980	3610	4	1743124666	471591624	1099	1	6
job981	3613	3	3128089841	18123510	38186	7	2
job982	3616	3	3128089841	63093172	2211253	5	4
job983	3621	5	83736576	171962040	7737	1	4
job984	3623	2	3128089841	229454614	111910939	6	3
job985	3633	10	28575	0	88402	4	6
job986	3634	1	160561	373016	10172	3	2
job987	3635	1	626039060	0	875714856	7	1
job988	3635	0	26173	47604	4226	7	5
job989	3636	1	18451463305	100098	7435	2	6
job990	3638	2	492271	1191046	21064	1	6
job991	3644	6	18287234	0	13975929	3	4
job992	3648	4	62933170	0	46766602	3	7
job993	3652	4	15703284	37	30	5	7
job994	3654	2	1512844	0	927672	6	7
job995	3654	0	87431654	181545959	31812	3	2
job996	3656	2	4795	422	620	7	7
job997	3670	14	3128089841	48023943	733445	5	1
job998	3671	1	3128089841	272664728	114834937	2	4
job999	3672	1	3128089841	31649706	234386	1	7
job1000	3673	1	24130	0	1851186	4	3
job1001	3675	2	634671	988	469	7	5
job1002	3675	0	580	401	1207960420	3	6
job1003	3676	1	2781	0	29300	4	2
job1004	3677	1	1410862	2571049	1617709	6	3
job1005	3680	3	634671	1360614	928	1	7
job1006	3682	2	126	0	635841	6	5
job1007	3684	2	13976502	0	13975929	1	3
job1008	3687	3	32004	0	7436	3	5
job1009	3689	2	925795	0	927323	4	6
job1010	3689	0	83909650	172561087	8537	6	4
job1011	3700	11	1	29	0	5	5
job1012	3704	4	2678889415	419	248	7	4
job1013	3705	1	514500420390	163145127	227626	4	4
job1014	3706	1	3128089841	252596978	113068031	6	6
job1015	3707	1	3128089841	17427314	38056	7	3
job1016	3709	2	96512	0	0	4	7
job1017	3709	0	3128089841	63676577	2410254	3	5
job1018	3710	1	32320943602	68642211	245	6	2
job1019	3713	3	1593916491	0	2078300293	5	5
job1020	3715	2	3128089841	306351103	118850911	2	1
job1021	3716	1	84733504	174177094	17320	7	1
job1022	3717	1	1617977	2570887	1550044	1	6
job1023	3723	6	719558597	0	9904001	1	4
job1024	3724	1	65312321915	0	131616740925	2	6
job1025	3725	1	95887514	0	95881764	4	6
job1026	3727	2	3128089841	228772982	111949118	1	2
job1027	3727	0	31340935862	10209709263	199744	2	6
job1028	3730	3	2678889415	1315929719	432261876	7	6
job1029	3730	0	2425	0	411	2	5
job1030	3731	1	3396	0	701936612	7	6
job1031	3732	1	1	49	0	2	7
job1032	3735	3	734957401	2810173271	1257886767	7	6
job1033	3735	0	1660026	4071203	27551	6	3
job1034	3736	1	23695450627	0	47389915845	5	7
job1035	3737	1	927514	0	910589	5	2
job1036	3738	1	19071	29522	25456	2	6
job1037	3738	0	21070	35260	31795	6	6
job1038	3742	4	240104	0	200627	1	2
job1039	3747	5	46768130	0	46766602	4	3
job1040	3754	7	580	404	1140851556	6	3
job1041	3754	0	31723	0	2676	7	7
job1042	3754	0	85937253	176953794	30799	7	1
job1043	3763	9	519845	0	27620	7	1
job1044	3766	3	33240455235	0	53127266208	2	6
job1045	3770	4	1119575	0	49415	1	5
job1046	3771	1	96512	0	0	7	6
job1047	3772	1	28599	56448	4661	5	2
job1048	3776	4	96512	0	0	6	2
job1049	3777	1	549803944	1004640438	1054239	5	6
job1050	3778	1	221865031	0	9844977	1	5
job1051	3779	1	175036	426161	10980	3	2
job1052	3780	1	551017	1382646	23304	7	6
job1053	3785	5	85916361	176614600	28742	2	2
job1054	3791	6	257352	0	133268	5	6
job1055	3792	1	43827842064	37211451765	19822313688	6	6
job1056	3795	3	4233153	37	244	3	3
job1057	3801	6	3128089841	270797050	114762475	4	2
job1058	3802	1	28974	53675	4345	6	6
job1059	3803	1	960206	919817	275085	4	5
job1060	3804	1	3128089841	45583378	672490	2	6
job1061	3812	8	3333	0	132270	1	2
job1062	3813	1	4156465856	0	665786449	4	4
job1063	3815	2	7452585486	0	9015040542	7	2
job1064	3817	2	73807126732	11219864070	43229	1	7
job1065	3818	1	3128089841	29086476	224027	3	2
job1066	3819	1	84674916	174471974	16858	7	1
job1067	3822	3	60071281497	0	67096789756	5	4
job1068	3823	1	1806314	4456476	29211	7	4
job1069	3823	0	892545139	0	950713378	7	2
job1070	3824	1	17971183428	178189510	47181	3	5
job1071	3824	0	119396894	0	3772965	7	3
job1072	3824	0	2959	3244	1625	4	2
job1073	3827	3	580	404	1140851556	2	4
job1074	3831	4	707408	1367601	429737	1	5
job1075	3833	2	162126569	884808	143126	4	3
job1076	3834	1	14553745	393643	172791	6	1
job1077	3835	1	3128089841	247238044	113106605	5	2
job1078	3837	2	83749957	172012554	8500	4	6
job1079	3839	2	88773294	183808863	32771	1	2
job1080	3843	4	73910339238	15179367633	3279964323	6	1
job1081	3846	3	10340565655	33578	4554	4	4
job1082	3847	1	4565065	12703142	713	4	4
job1083	3856	9	132461	0	125641	6	5
job1084	3857	1	4513305649	0	4073205118	6	3
job1085	3868	11	3128089841	62024970	2248304	6	2
job1086	3872	4	10272	176	361	7	3
job1087	3885	13	23301771621	347264795	6956	2	6
job1088	3886	1	6887326	6576624	432795	1	6
job1089	3887	1	3128089841	18980979	42408	5	5
job1090	3888	1	3128089841	304298180	118675207	7	1
job1091	3888	0	3356293698	3460662373	1501093	7	3
job1092	3889	1	804489227	1557165607	241107350	3	7
job1093	3889	0	48573720	78747549	8537032	1	6
job1094	3890	1	32320943602	7821	247	4	6
job1095	3890	0	1679441458	402474978	84756562	5	6
job1096	3892	2	275276	0	4685936	2	7
job1097	3893	1	1485616	0	1369808	2	1
job1098	3894	1	393383454	0	661499763	5	5
job1099	3894	0	3128089841	47124437	748409	3	6
job1100	3895	1	3128089841	231464216	112109424	7	4
job1101	3895	0	85808475492	123109210	1425274	3	6
job1102	3898	3	78355250388	137027233	1423590	6	5
job1103	3899	1	73476471165	118306437	1421916	4	7
job1104	3903	4	78481405566	111219420	1424449	3	4
job1105	3903	0	64306595974	99983150	1422019	2	2
job1106	3904	1	78426386362	116122840	1423735	3	5
job1107	3904	0	580	383	1073742692	3	3
job1108	3909	5	1236504	1276958	797137	1	4
job1109	3916	7	503253	1242378	21445	2	5
job1110	3916	0	88822674	183533571	31030	1	3
job1111	3917	1	981	626	325	7	6
job1112	3918	1	172982	0	2031450	2	7
job1113	3920	2	3128089841	31121814	243004	2	1
job1114	3921	1	3128089841	280153502	115076923	4	3
job1115	3923	2	6624040780	37537403103	7734159555	6	6
job1116	3923	0	166930	394361	10350	3	2
job1117	3927	4	134950148021	270260426619	17904372638	1	2
job1118	3928	1	134950148021	96246894424	1957486608	5	3
job1119	3930	2	134950148021	81323632660	1045217352	7	2
job1120	3940	10	2619	243	316	6	5
job1121	3942	2	1369999	3370264	1732156	3	1
job1122	3943	1	1	49	0	5	7
job1123	3955	12	13664140763	11667388417	7154797	3	2
job1124	3956	1	1992115674	0	3330467310	2	4
job1125	3958	2	83536091926	150195896	1423954	4	4
job1126	3961	3	825	143	349	1	4
job1127	3963	2	606697613	0	665718311	2	2
job1128	3970	7	135084365749	80501936774	1080555185	7	2
job1129	3970	0	46761	10111	48789	4	1
job1130	3970	0	135084365749	60028685626	519482317	6	1
job1131	3971	1	135084365749	99632507670	1644859664	5	6
job1132	3972	1	135084365749	111489275824	3240300578	1	1
job1133	3973	1	198820	196336	148593	2	1
job1134	3974	1	1	29	0	6	7
job1135	3974	0	13368795350	1698366	880899	7	5
job1136	3979	5	83924813	172809775	9292	6	6
job1137	3989	10	1685896	4182795	28077	3	6
job1138	3989	0	86134646	177209240	30607	1	6
job1139	3990	1	582	404	1140851558	6	5
job1140	3992	2	358627	37	253	6	5
job1141	3993	1	31366	63964	4795	1	7
job1142	3993	0	763335637348	2845075513	414071	4	6
job1143	3994	1	2525457774053	1877635736011	13751951887	3	2
job1144	3997	3	118434937606	0	2434990	1	2
job1145	3999	2	5914517	3432234	4888944	6	2
job1146	4000	1	97315991198	4391008885	38508814	1	4
job1147	4001	1	560880	1451549	23704	4	6
job1148	4007	6	3128089841	254492442	113292455	1	1
job1149	4011	4	3128089841	307386493	119436576	7	7
job1150	4012	1	89146118	184570575	32123	5	5
job1151	4015	3	3128089841	65345710	2440259	5	5
job1152	4015	0	8537300	11908521	7020002	3	6
job1153	4020	5	84797154	174554188	18130	5	2
job1154	4029	9	32320943602	7821	246	4	2
job1155	4031	2	182864	446590	11192	3	7
job1156	4036	5	4233153	33	244	7	2
job1157	4044	8	3128089841	1482	700	6	7
job1158	4047	3	3128089841	173143683	92629339	6	3
job1159	4048	1	483768	0	0	5	5
job1160	4050	2	11812509	21520115	8435165	6	1
job1161	4057	7	775040	0	39720	7	2
job1162	4064	7	3128089841	35908	3274	3	2
job1163	4067	3	3128089841	17771	2319	2	1
job1164	4068	1	148784	0	152149	1	1
job1165	4068	0	582	405	1073742694	7	4
job1166	4074	6	4465036707	0	8940704710	4	4
job1167	4075	1	3128089841	174892442	95937032	5	4
job1168	4076	1	3128089841	169757803	95516446	1	6
job1169	4077	1	92333842628	24333048127	2466550061	2	7
job1170	4086	9	161028	15439	824	5	3
job1171	4087	1	795116	0	362516	4	3
job1172	4088	1	3128089841	276940	21143	7	1
job1173	4089	1	784797223	155	22	5	5
job1174	4093	4	195716	255165	265	7	7
